product_id,description,brand_name,individual_category,original_price,discount_percentage,discounted_price ,ratings,reviews,gender
22,tommy hilfiger men blue skinny fit mid rise clean look stretchable jeans,Tommy Hilfiger,3,7999,40,4800,NULL,NULL,Men
23,tommy hilfiger men blue straight fit mid rise clean look stretchable jeans,Tommy Hilfiger,3,8999,30,6300,NULL,NULL,Men
24,tommy hilfiger women navy blue red printed regular trousers,Tommy Hilfiger,31,4599,NULL,4599,NULL,NULL,Women
25,tommy hilfiger women yellow checked v neck t shirt,Tommy Hilfiger,32,2599,30,1820,NULL,NULL,Women
26,tommy hilfiger men blue skinny sydney fit mid rise clean look stretchable jeans,Tommy Hilfiger,3,7999,50,4000,4.8,14,Men
27,tommy hilfiger men khaki slim fit mid rise clean look jeans,Tommy Hilfiger,3,6999,50,3500,3.7,16,Men
28,tommy hilfiger men blue slim fit mid rise clean look stretchable jeans,Tommy Hilfiger,3,7999,35,5200,4.6,17,Men
29,faballey women yellow black striped basic jumpsuit,FabAlley,33,2200,70,660,4.4,132,Women
30,hm 2 pack vest sustainable pure cotton tops,H&M,30,799,NULL,799,4.3,858,Women
31,hm men black twill trousers slim fit,H&M,1,1499,NULL,1499,4.4,467,Men
32,hm men blue solid twill trousers slim fit,H&M,1,1499,NULL,1499,4.3,233,Men
33,hm women black cotton sustainable leggings,H&M,34,799,NULL,799,4.5,660,Women
34,tommy hilfiger men blue scanton slim fit mid rise clean look stretchable jeans,Tommy Hilfiger,3,8999,50,4500,NULL,NULL,Men
35,tommy hilfiger men navy blue denton straight fit mid rise clean look stretchable jeans,Tommy Hilfiger,3,7999,NULL,7999,NULL,NULL,Men
36,tommy hilfiger men blue scanton slim fit mid rise clean look stretchable jeans,Tommy Hilfiger,3,8999,30,6300,2.7,3,Men
37,tommy hilfiger men blue simon skinny fit mid rise clean look stretchable jeans,Tommy Hilfiger,3,7999,40,4800,4,4,Men
38,tommy hilfiger men blue simon skinny fit mid rise low distress stretchable jeans,Tommy Hilfiger,3,8999,30,6300,NULL,NULL,Men
39,tommy hilfiger men yellow solid chino shorts,Tommy Hilfiger,2,3599,NULL,3599,NULL,NULL,Men
40,tommy hilfiger men pink green checked regular fit shorts,Tommy Hilfiger,2,4599,30,3220,NULL,NULL,Men
41,tommy hilfiger men navy blue checked insulator jacket,Tommy Hilfiger,8,12999,45,7150,2.5,4,Men
42,tommy hilfiger men blue simon skinny fit mid rise clean look stretchable jeans,Tommy Hilfiger,3,8999,30,6300,NULL,NULL,Men
43,faballey women pink solid basic jumpsuit,FabAlley,33,2600,50,1300,4.4,38,Women
44,hm men black suit sustainable trousers slim fit,H&M,1,2299,NULL,2299,3.9,63,Men
45,faballey women maroon white striped basic jumpsuit,FabAlley,33,2200,50,1100,4.1,50,Women
46,hm women black hooded top,H&M,28,1499,NULL,1499,4.5,616,Women
47,hm men blue chinos slim fit stretch,H&M,1,1999,NULL,1999,4,31,Men
48,tommy hilfiger men navy blue solid round neck pure cotton t shirt with printed detailing,Tommy Hilfiger,5,1599,30,1120,4,32,Men
49,tommy hilfiger men navy blue white slim fit checked casual shirt,Tommy Hilfiger,7,4399,35,2860,4.1,15,Men
50,tommy hilfiger men navy blue white regular fit checked casual shirt,Tommy Hilfiger,7,4799,30,3360,4.7,36,Men
51,tommy hilfiger men blue red regular fit self checked casual shirt,Tommy Hilfiger,7,3999,30,2800,4.7,14,Men
52,forever new women beige solid sheer shimmer effect open front shrug,Forever New,35,3600,NULL,3600,3.8,14,Women
53,hm women mama 2 pack nursing sustainable top,H&M,30,1999,NULL,1999,4.3,22,Women
54,tommy hilfiger men blue slim fit mid rise clean look stretchable jeans,Tommy Hilfiger,3,8999,40,5400,4.2,18,Men
55,tommy hilfiger men grey solid slim fit casual shirt,Tommy Hilfiger,7,4599,35,2990,4.3,51,Men
56,tommy hilfiger men blue ryan slim fit mid rise clean look stretchable jeans,Tommy Hilfiger,3,8999,35,5850,4.3,9,Men
57,tommy hilfiger men blue ryan straight fit mid rise clean look jeans,Tommy Hilfiger,3,6999,45,3850,4.2,23,Men
58,tommy hilfiger men blue regular fit checked casual shirt,Tommy Hilfiger,7,3599,30,2520,NULL,NULL,Men
59,tommy hilfiger men blue ryan straight fit mid rise clean look stretchable jeans,Tommy Hilfiger,3,6999,35,4550,NULL,NULL,Men
60,tommy hilfiger men grey slim fit mid rise clean look stretchable jeans,Tommy Hilfiger,3,6999,35,4550,4.1,10,Men
61,tommy hilfiger men blue beige regular fit checked casual shirt,Tommy Hilfiger,7,4799,40,2880,4.6,21,Men
62,tommy hilfiger men blue slim fit mid rise clean look jeans,Tommy Hilfiger,3,4999,30,3500,4.5,27,Men
63,tommy hilfiger men black slim fit solid casual shirt,Tommy Hilfiger,7,4599,30,3220,4.1,72,Men
64,tommy hilfiger men blue scanton slim fit mid rise mildly distressed stretchable jeans,Tommy Hilfiger,3,8999,40,5400,4.3,9,Men
65,tommy hilfiger men cream coloured slim fit mid rise clean look stretchable jeans,Tommy Hilfiger,3,5999,40,3600,4.2,24,Men
66,tommy hilfiger men blue simon slim fit mid rise clean look stretchable jeans,Tommy Hilfiger,3,5999,30,4200,4.4,31,Men
67,tommy hilfiger men navy blue white checked slim fit casual shirt,Tommy Hilfiger,7,3999,30,2800,4.3,15,Men
68,tommy hilfiger men navy blue solid regular fit chino shorts,Tommy Hilfiger,2,3999,30,2800,NULL,NULL,Men
69,tommy hilfiger men white solid regular fit regular shorts,Tommy Hilfiger,2,3599,30,2520,NULL,NULL,Men
70,hm men black premium cotton pure cotton t shirt,H&M,5,1299,NULL,1299,4.4,74,Men
71,hm men black solid long sleeved jersey top,H&M,6,799,NULL,799,4.1,499,Men
72,hm women black superstretch trousers,H&M,31,2299,NULL,2299,4.6,113,Women
73,tommy hilfiger navy blue kaesha a line mini dress,Tommy Hilfiger,36,4999,30,3500,NULL,NULL,Women
74,tommy hilfiger men maroon slim fit printed round neck t shirt,Tommy Hilfiger,17,2399,30,1680,3.2,11,Men
75,hm men green raw edge pure cotton t shirt,H&M,5,799,NULL,799,4.2,244,Men
76,hm men green twill trousers slim fit,H&M,1,1499,NULL,1499,4.1,58,Men
77,tommy hilfiger men black straight fit solid joggers,Tommy Hilfiger,4,5999,NULL,5999,4.6,45,Men
78,tommy hilfiger men green white slim fit checked casual shirt,Tommy Hilfiger,7,4799,30,3360,3.9,15,Men
79,tommy hilfiger men red navy blue regular fit checked casual reversible shirt,Tommy Hilfiger,7,4999,35,3250,4.5,26,Men
80,ucla men black printed round neck t shirt,UCLA,17,999,24,760,3.5,4,Men
81,ucla men navy blue solid round neck t shirt,UCLA,17,799,22,624,4.3,3,Men
82,ucla men black solid round neck t shirt,UCLA,17,799,22,624,4.4,5,Men
83,ucla men fluorescent green printed round neck t shirt,UCLA,17,999,24,760,3.9,10,Men
84,ucla men fluorescent green printed round neck t shirt,UCLA,17,999,24,760,3.3,6,Men
85,ucla men grey melange printed lightweight hood t shirt,UCLA,17,2199,57,946,4.2,26,Men
86,ucla men navy blue printed round neck t shirt,UCLA,17,899,21,711,4.4,25,Men
87,ucla men black fluorescent green printed lightweight hooded sweatshirt,UCLA,15,2499,48,1300,NULL,NULL,Men
88,ucla men grey solid round neck t shirt,UCLA,17,799,22,624,4.5,4,Men
89,ucla men blue solid round neck t shirt,UCLA,17,799,22,624,NULL,NULL,Men
90,hm women black mama sports tights,H&M,11,1999,50,1000,NULL,NULL,Women
91,ucla men white blue ombre effect round neck running t shirt,UCLA,17,899,21,711,NULL,NULL,Men
92,ucla men navy blue solid round neck running t shirt,UCLA,17,1199,37,756,3.8,5,Men
93,ucla men blue white ombre effect round neck running t shirt,UCLA,17,1299,42,754,NULL,NULL,Men
94,ucla men teal green solid round neck running t shirt,UCLA,17,999,24,760,4,8,Men
95,ucla men orange white ombre effect round neck running t shirt,UCLA,17,999,45,550,4.1,16,Men
96,ucla men navy blue solid round neck running t shirt,UCLA,17,999,24,760,NULL,NULL,Men
97,ucla men navy blue grey printed round neck t shirt,UCLA,17,899,21,711,4.1,9,Men
98,ucla men black solid round neck running t shirt,UCLA,17,899,21,711,5,7,Men
99,ucla men grey black brand logo printed round neck running t shirt,UCLA,17,899,21,711,3.7,7,Men
100,ucla men white orange ombre effect round neck running t shirt,UCLA,17,899,21,711,3.1,9,Men
101,hm women white solid linen jersey top,H&M,30,1299,NULL,1299,4.3,97,Women
102,hm women cotton t shirt dress,H&M,36,1299,NULL,1299,4.6,54,Women
103,hm ribbed vest top,H&M,30,699,NULL,699,4.5,242,Women
104,hm men navy blue solid cotton polo shirt,H&M,5,799,NULL,799,4.2,316,Men
105,hm women black linen jersey top,H&M,30,1299,NULL,1299,3.4,16,Women
106,hm men black sweatshirt shorts regular fit,H&M,2,1299,NULL,1299,4.6,82,Men
107,hm men black slim fit solid regular trousers,H&M,1,2299,NULL,2299,5,1,Men
108,hm women white black solid mama 2 pack nursing sustainable top,H&M,30,1499,50,750,NULL,NULL,Women
109,hm women black oversized cotton shirt,H&M,25,1499,NULL,1499,4.4,604,Women
110,hm men grey merino wool jumper slim fit,H&M,9,2999,NULL,2999,3.8,32,Men
111,ucla men navy blue solid straight fit joggers,UCLA,4,1999,55,900,4.7,3,Men
112,ucla men grey melange printed straight fit joggers,UCLA,4,1999,55,900,4.4,7,Men
113,ucla men grey melange printed straight fit joggers,UCLA,4,1999,55,900,4.6,5,Men
114,hm quilted outdoor jacket,H&M,23,3999,NULL,3999,4.3,20,Women
115,ucla men grey melange black placement print hooded sleeveless sweatshirt,UCLA,15,2199,41,1298,3.7,10,Men
116,ucla men grey melange brand logo print regular fit sports shorts,UCLA,14,1499,34,990,NULL,NULL,Men
117,hm women black mama 2 pack nursing tops,H&M,30,1499,NULL,1499,4.7,42,Women
118,hm women black cropped polo neck jumper,H&M,27,1299,NULL,1299,4.5,413,Women
119,ucla women green navy solid round neck t shirt,UCLA,17,899,15,765,4.7,3,Women
120,ucla women black solid tank top,UCLA,10,799,28,576,4.3,8,Women
121,ucla women black solid mock collar t shirt,UCLA,17,1299,31,897,4.4,53,Women
122,hm men navy blue solid track sweatshirt regular fit,H&M,15,2699,NULL,2699,4.3,39,Men
123,hm men black white striped top,H&M,6,1299,NULL,1299,4.4,152,Men
124,hm women black cotton jersey cycling shorts,H&M,26,699,NULL,699,4.6,787,Women
125,hm men black cotton chinos,H&M,1,1999,NULL,1999,4.2,52,Men
126,ucla women black solid round neck t shirt,UCLA,17,799,17,664,NULL,NULL,Women
127,hm men blue dressy wool blend joggers,H&M,1,4499,50,2250,NULL,NULL,Men
128,hm women black solid seamless sports sustainable tights,H&M,29,1499,NULL,1499,4.6,344,Women
129,ucla men blue orange striped sweatshirt,UCLA,15,1799,35,1170,NULL,NULL,Men
130,ucla women black solid tights,UCLA,11,1299,35,845,NULL,NULL,Women
131,hm women black seamless sports jacket,H&M,23,1999,NULL,1999,NULL,NULL,Women
132,hm mama 2 pack cotton vest sustainable sustainable tops,H&M,30,1299,NULL,1299,5,5,Women
133,hm women black solid cotton blend shirt,H&M,25,1299,NULL,1299,4.4,29,Women
134,faballey women pink white floral printed basic jumpsuit,FabAlley,33,2200,50,1100,4.7,19,Women
135,hm men black solid running tights,H&M,11,1499,NULL,1499,4.6,68,Men
136,hm women mama 2 pack jersey tops,H&M,30,1499,NULL,1499,4.9,17,Women
137,hm women cotton black tie belt shirt dress,H&M,36,1999,NULL,1999,NULL,NULL,Women
138,hm women black solid short viscose dress,H&M,36,2299,50,1150,NULL,NULL,Women
139,hm women black solid ribbed jazz trousers,H&M,34,799,NULL,799,4.5,311,Women
140,hm women black solid seamless running sustainable tights,H&M,34,2299,NULL,2299,4.7,9,Women
141,hm women white solid linen shirt,H&M,25,1499,NULL,1499,4.7,313,Women
142,us polo assn men beige austin trim fit geometric printed regular trousers,U.S. Polo Assn.,1,2199,40,1320,4.4,33,Men
143,us polo assn men beige austin trim fit self design regular trousers,U.S. Polo Assn.,1,2299,45,1265,4.5,21,Men
144,us polo assn men beige austin trim fit geometric printed regular trousers,U.S. Polo Assn.,1,2199,45,1210,4.4,34,Men
145,us polo assn men olive green austin trim fit self design regular trousers,U.S. Polo Assn.,1,2199,25,1650,4.1,35,Men
146,us polo assn men olive green austin trim fit solid regular trousers,U.S. Polo Assn.,1,2199,40,1320,3.9,56,Men
147,us polo assn men navy blue austin trim fit solid regular trousers,U.S. Polo Assn.,1,2299,NULL,2299,4.7,69,Men
148,us polo assn men green navy blue slim fit striped round neck pure cotton t shirt,U.S. Polo Assn.,5,1799,35,1170,4.6,363,Men
149,u s polo assn men red crram coloured tailored fit printed casual shirt,U.S. Polo Assn.,7,2199,35,1430,4.1,134,Men
150,us polo assn men blue white regular fit printed casual shirt,U.S. Polo Assn.,7,2199,10,1980,4.4,230,Men
151,u s polo assn men white blue checked tailored fit cotton casual shirt,U.S. Polo Assn.,7,2299,35,1495,4.2,64,Men
152,us polo assn men blue green tailored fit checked pure cotton twill weave casual shirt,U.S. Polo Assn.,7,2399,40,1440,4.5,195,Men
153,us polo assn men beige regular fit printed casual shirt,U.S. Polo Assn.,7,2199,35,1430,4.4,80,Men
154,u s polo assn men orange white tailored fit checked cotton casual shirt,U.S. Polo Assn.,7,2299,35,1495,4.1,87,Men
155,us polo assn men navy blue tailored fit printed shirt,U.S. Polo Assn.,7,2199,40,1320,4.5,124,Men
156,faballey women peach coloured brown printed basic jumpsuit,FabAlley,33,2300,50,1150,4.5,49,Women
157,faballey women black white printed basic jumpsuit,FabAlley,33,2300,50,1150,4.7,12,Women
158,faballey women purple printed basic jumpsuit,FabAlley,33,2200,50,1100,NULL,NULL,Women
159,us polo assn men grey white regular fit printed cotton casual shirt,U.S. Polo Assn.,7,1999,40,1200,4.4,19,Men
160,us polo assn men yellow regular fit printed casual cotton shirt,U.S. Polo Assn.,7,1999,40,1200,4.5,92,Men
161,ucla men black solid track pants,UCLA,4,1699,40,1020,4.2,18,Men
162,hm black ribbed vest top,H&M,30,399,NULL,399,4.4,0,Women
163,hm women beige solid knitted sustainable dress,H&M,36,2999,50,1500,4.3,16,Women
164,us polo assn men white regular fit printed cotton casual shirt,U.S. Polo Assn.,7,2199,40,1320,4.6,37,Men
165,us polo assn men white regular fit checked casual shirt,U.S. Polo Assn.,7,2399,50,1200,4.5,35,Men
166,us polo assn men blue slim fit jeans,U.S. Polo Assn.,3,2999,40,1800,4.2,26,Men
167,us polo assn men blue slim fit jeans,U.S. Polo Assn.,3,2999,50,1500,3.9,20,Men
168,us polo assn men blue slim fit mid rise low distress stretchable jeans,U.S. Polo Assn.,3,3399,50,1700,4.5,17,Men
169,us polo assn men off white regular fit printed casual shirt,U.S. Polo Assn.,7,1999,48,1040,4.8,5,Men
170,us polo assn men orange regular fit checked casual shirt,U.S. Polo Assn.,7,3199,50,1600,4.4,51,Men
171,us polo assn women maroon colourblocked puffer jacket,U.S. Polo Assn.,23,5299,50,2650,3.4,15,Women
172,us polo assn women blue solid quilted jacket,U.S. Polo Assn.,23,5299,50,2650,NULL,NULL,Women
173,us polo assn men blue slim fit mid rise clean look stretchable jeans,U.S. Polo Assn.,3,3399,40,2040,4.3,12,Men
174,us polo assn men blue slim fit mid rise clean cropped look jeans,U.S. Polo Assn.,3,3999,50,2000,4.2,61,Men
175,us polo assn men blue slim tapered fit mid rise clean look jeans,U.S. Polo Assn.,3,3399,50,1700,3.9,21,Men
176,hm women black cotton crop sustainable top,H&M,30,399,NULL,399,4.1,97,Women
177,hm women white cotton crop sustainable top,H&M,30,399,NULL,399,4.1,190,Women
178,ucla men black solid sweatshirt,UCLA,6,1899,40,1140,4.5,8,Men
179,hm women black solid calf length t shirt dress,H&M,36,1499,NULL,1499,4.7,31,Women
180,us polo assn men white blue regular fit printed pure cotton casual shirt,U.S. Polo Assn.,7,1999,48,1040,4.1,21,Men
181,us polo assn men orange off white regular fit printed pure cotton casual shirt,U.S. Polo Assn.,7,2099,40,1260,4.2,24,Men
182,us polo assn men yellow navy blue regular fit striped pure cotton casual shirt,U.S. Polo Assn.,7,2299,35,1495,NULL,NULL,Men
183,hm men grey solid regular fit sweatshirt shorts,H&M,2,799,NULL,799,4.5,449,Men
184,hm men black regular fit sweatshirt shorts,H&M,2,799,NULL,799,4.6,0,Men
185,ucla men yellow solid regular shorts,UCLA,2,1299,50,650,3.9,11,Men
186,us polo assn men red blue regular fit striped casual shirt,U.S. Polo Assn.,7,2299,40,1380,NULL,NULL,Men
187,ucla men olive green solid regular fit cotton regular shorts,UCLA,2,1299,40,780,5,5,Men
188,ucla men white solid hooded sweatshirt,UCLA,6,1899,40,1140,4.3,4,Men
189,ucla men navy blue solid regular shorts,UCLA,2,1299,40,780,4.3,7,Men
190,forever new women black solid open front shrug,Forever New,35,3600,NULL,3600,4.1,9,Women
191,us polo assn men blue slim fit jeans,U.S. Polo Assn.,3,3599,50,1800,3.8,19,Men
192,us polo assn men beige regular fit printed casual shirt,U.S. Polo Assn.,7,2299,50,1150,4.4,14,Men
193,us polo assn men rust blue regular fit checked cotton casual shirt,U.S. Polo Assn.,7,2299,50,1150,4,6,Men
194,us polo assn men white grey regular fit printed casual shirt,U.S. Polo Assn.,7,2199,40,1320,4.4,30,Men
195,us polo assn men mustard grey regular fit checked cotton casual shirt,U.S. Polo Assn.,7,2399,50,1200,4,25,Men
196,us polo assn men green regular fit printed cotton casual shirt,U.S. Polo Assn.,7,1999,48,1040,4.6,33,Men
197,us polo assn men blue slim fit jeans,U.S. Polo Assn.,3,3399,50,1700,4.2,15,Men
198,us polo assn men blue slim fit jeans,U.S. Polo Assn.,3,3999,50,2000,4.2,53,Men
199,us polo assn men black slim fit jeans,U.S. Polo Assn.,3,2999,50,1500,4.1,35,Men
200,us polo assn men blue slim fit jeans,U.S. Polo Assn.,3,3199,50,1600,3.9,15,Men
201,u s polo assn men blue slim fit mildly distressed heavy fade jeans,U.S. Polo Assn.,3,3399,40,2040,4.4,17,Men
202,us polo assn men blue slim fit jeans,U.S. Polo Assn.,3,2999,25,2250,4,54,Men
203,us polo assn men yellow solid polo collar t shirt,U.S. Polo Assn.,5,1999,48,1040,4.2,174,Men
204,ucla men black solid cotton slim fit track pants,UCLA,4,1699,40,1020,3.9,12,Men
205,ucla men olive green solid cotton slim fit track pants,UCLA,4,1699,40,1020,NULL,NULL,Men
206,ucla men off white solid cotton slim fit track pants,UCLA,4,1699,50,850,4.7,12,Men
207,ucla men grey colourblocked regular fit sports shorts,UCLA,2,1199,17,996,NULL,NULL,Men
208,faballey women pink solid tie up wrap jumpsuit,FabAlley,33,2300,50,1150,5,5,Women
209,ucla men navy blue solid slim fit track pants,UCLA,4,1699,50,850,4.2,10,Men
210,us polo assn men red solid polo collar t shirt,U.S. Polo Assn.,5,1899,50,950,4.5,55,Men
211,us polo assn men blue regular fit solid casual shirt,U.S. Polo Assn.,7,2699,40,1620,3.9,14,Men
212,us polo assn men red white regular fit checked casual shirt,U.S. Polo Assn.,7,2299,50,1150,4.3,21,Men
213,us polo assn men navy blue off white striped cotton casual shirt,U.S. Polo Assn.,7,2499,40,1500,3.9,61,Men
214,us polo assn men coral pink regular fit solid casual shirt,U.S. Polo Assn.,7,2699,25,2025,4.3,37,Men
215,u s polo assn men coral red brand logo embroidered polo collar slim fit pure cotton t shirt,U.S. Polo Assn.,5,1999,40,1200,4.5,61,Men
216,u s polo assn men blue brandon slim tapered fit mildly distressed light fade jeans,U.S. Polo Assn.,3,3599,40,2160,4.5,50,Men
217,ucla men charcoal grey solid slim fit joggers,UCLA,4,1699,40,1020,4.9,7,Men
218,ucla men navy blue white printed joggers,UCLA,4,1699,40,1020,3.7,6,Men
219,u s polo assn men blue slim fit light fade stretchable jeans,U.S. Polo Assn.,3,3199,50,1600,4.1,81,Men
220,u s polo assn blue midi dress,U.S. Polo Assn.,36,3699,50,1850,NULL,NULL,Women
221,us polo assn women grey striped shirt dress,U.S. Polo Assn.,36,2799,40,1680,NULL,NULL,Women
222,ucla women blue yellow solid tights,UCLA,11,1399,39,854,NULL,NULL,Women
223,ucla women grey lime green colourblocked tights,UCLA,11,1399,39,854,NULL,NULL,Women
224,hm women grey solid playsuit,H&M,33,1299,50,650,4.2,16,Women
225,hm women yellow sleeveless shirt jacket,H&M,23,1999,50,1000,NULL,NULL,Women
226,ucla men white mid rise sports shorts,UCLA,2,1299,40,780,4.3,10,Men
227,u s polo assn women red printed sweatshirt,U.S. Polo Assn.,28,2299,50,1150,NULL,NULL,Women
228,u s polo assn women red quilted jacket,U.S. Polo Assn.,23,5299,50,2650,4.5,26,Women
229,forever new women pink slim fit regular trousers,Forever New,31,3800,55,1710,4.2,17,Women
230,faballey womens black culotte jumpsuit,FabAlley,33,2600,50,1300,4.6,5,Women
231,faballey white pink printed basic jumpsuit,FabAlley,33,2200,50,1100,4.2,23,Women
232,hm women black solid linen basic jumpsuit,H&M,33,2999,50,1500,4.7,14,Women
233,hm brown seamless jumpsuit,H&M,33,2999,50,1500,NULL,NULL,Women
234,u s polo assn blue printed ethnic motifs dress with gathered detail,U.S. Polo Assn.,36,2499,40,1500,NULL,NULL,Women
235,u s polo assn blue a line dress,U.S. Polo Assn.,36,2799,40,1680,NULL,NULL,Women
236,u s polo assn men blue regallo skinny fit light fade jeans,U.S. Polo Assn.,3,3399,10,3060,4.8,5,Men
237,hm women beige pleated skirt,H&M,18,2299,NULL,2299,NULL,NULL,Women
238,u s polo assn men navy blue checked trousers,U.S. Polo Assn.,1,2299,45,1265,4.1,81,Men
239,u s polo assn men black trousers,U.S. Polo Assn.,1,2499,NULL,2499,4.4,139,Men
240,u s polo assn men grey trousers,U.S. Polo Assn.,1,2499,45,1375,4.1,140,Men
241,u s polo assn men blue checked regular trousers,U.S. Polo Assn.,1,2299,45,1265,4.2,53,Men
242,u s polo assn men khaki printed trousers,U.S. Polo Assn.,1,2299,45,1265,4.2,271,Men
243,us polo assn men charcoal grey grey printed track pants,U.S. Polo Assn.,4,1399,35,910,4.3,56,Men
244,faballey women pink white checked belted basic jumpsuit,FabAlley,33,2200,50,1100,NULL,NULL,Women
245,faballey women white pink striped basic jumpsuit,FabAlley,33,2200,50,1100,4.3,7,Women
246,faballey women black pink printed basic jumpsuit,FabAlley,33,2200,50,1100,NULL,NULL,Women
247,u s polo assn men purple sporty jacket,U.S. Polo Assn.,8,5499,50,2750,NULL,NULL,Men
248,ucla men grey printed cotton joggers,UCLA,4,1699,40,1020,5,3,Men
249,ucla men white solid track pants,UCLA,4,1699,40,1020,NULL,NULL,Men
250,ucla men charcoal grey solid slim fit joggers,UCLA,4,1699,56,748,3.8,12,Men
251,ucla men charcoal grey solid slim fit joggers,UCLA,4,1699,53,799,4.4,12,Men
252,ucla men black green colourblocked slim fit jogger,UCLA,4,1699,56,748,3.3,8,Men
253,ucla men navy blue slim fit joggers,UCLA,4,1699,53,799,4.5,16,Men
254,us polo assn men grey off white striped bomber jacket,U.S. Polo Assn.,8,5499,50,2750,NULL,NULL,Men
255,us polo assn men navy blue printed bomber jacket,U.S. Polo Assn.,8,5499,50,2750,3.8,5,Men
256,u s polo assn men navy blue and white mock collar colourblocked bomber jacket,U.S. Polo Assn.,8,5999,50,3000,4,9,Men
257,u s polo assn men grey yarn dyed checked bomber jacket,U.S. Polo Assn.,8,5499,50,2750,4.4,10,Men
258,u s polo assn men blue solid lightweight in stretch bomber jacket,U.S. Polo Assn.,8,6499,50,3250,4.5,6,Men
259,u s polo assn men navy blue red colourblocked bomber jacket with logo print detailing,U.S. Polo Assn.,8,6499,50,3250,4.4,38,Men
260,u s polo assn men navy blue yarn dyed checked mandarin collar bomber jacket,U.S. Polo Assn.,8,5499,50,2750,4.3,12,Men
261,u s polo assn men black colourblocked cut and sew bomber jacket,U.S. Polo Assn.,8,5499,50,2750,4.5,10,Men
262,u s polo assn men mustard yellow solid hooded sweatshirt,U.S. Polo Assn.,6,3299,50,1650,3.9,27,Men
263,us polo assn men rust orange solid pure cotton sweatshirt with logo detail,U.S. Polo Assn.,6,3599,50,1800,3.8,10,Men
264,u s polo assn men black brand logo printed pure cotton hooded sweatshirt,U.S. Polo Assn.,6,3799,50,1900,NULL,NULL,Men
265,u s polo assn men charcoal grey printed sweatshirt,U.S. Polo Assn.,6,2199,40,1320,4,7,Men
266,u s polo assn men navy blue brand logo printed hooded front open sweatshirt,U.S. Polo Assn.,6,3799,50,1900,4,29,Men
267,u s polo assn men red printed sweatshirt,U.S. Polo Assn.,6,2199,40,1320,4.2,26,Men
268,us polo assn men red white colourblocked sweatshirt with logo detail,U.S. Polo Assn.,6,3599,50,1800,4.4,22,Men
269,us polo assn men yellow slim fit pure organic pure cotton organic cotton t shirt,U.S. Polo Assn.,5,2099,40,1260,4.1,37,Men
270,us polo assn men red white striped pure cotton slim fit t shirt,U.S. Polo Assn.,5,2299,NULL,2299,NULL,NULL,Men
271,u s polo assn men black self design austin trim fit casual trousers,U.S. Polo Assn.,1,2499,40,1500,4.4,10,Men
272,u s polo assn men white navy blue typography printed polo collar t shirt,U.S. Polo Assn.,5,2199,40,1320,4.4,28,Men
273,u s polo assn men navy blue self design austin trim fit casual trousers,U.S. Polo Assn.,1,2799,40,1680,4.6,22,Men
274,u s polo assn men grey black checked austin trim fit trousers,U.S. Polo Assn.,1,2799,40,1680,4.9,15,Men
275,u s polo assn men yellow green striped pure cotton t shirt,U.S. Polo Assn.,5,1799,42,1044,4.8,23,Men
276,u s polo assn men beige textured austin trim fit casual trousers,U.S. Polo Assn.,1,2499,40,1500,3.8,9,Men
